Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
7/4/21,1:45:00 AM,31.15918,35.51326,-35.37318,-1.48268
7/4/21,2:00:00 AM,30.96586,35.51266,-35.3735,-1.4915
7/4/21,2:15:00 AM,30.35556,35.5128,-35.37406,-1.49512
7/4/21,2:30:00 AM,24.13818,35.50594,-35.38094,-1.47966
7/4/21,2:45:00 AM,24.12528,35.50624,-35.3802,-1.48122
7/4/21,3:00:00 AM,22.67958,35.50466,-35.38164,-1.4771
7/4/21,3:15:00 AM,21.66724,35.50252,-35.3818,-1.46918
7/4/21,3:30:00 AM,22.02736,35.50294,-35.38132,-1.43566
7/4/21,3:45:00 AM,22.34368,35.50302,-35.38144,-1.41738
7/4/21,4:00:00 AM,22.18154,35.50246,-35.3814,-1.3999
7/4/21,4:15:00 AM,21.10548,35.50084,-35.38154,-1.3802
7/4/21,4:30:00 AM,18.87374,35.49832,-35.38336,-1.35766
7/4/21,4:45:00 AM,19.75674,35.49914,-35.38336,-1.25784
7/4/21,5:00:00 AM,21.57428,35.50116,-35.38046,-1.15976
7/4/21,5:15:00 AM,23.84882,35.50214,-35.37704,-1.05636
7/4/21,5:30:00 AM,33.35674,35.51106,-35.36586,-0.74004
7/4/21,5:45:00 AM,35.90694,35.51146,-35.3612,-0.53418
7/4/21,6:00:00 AM,37.2491,35.5106,-35.35772,-0.41496
7/4/21,6:15:00 AM,38.47196,35.51058,-35.35584,-0.31836
7/4/21,6:30:00 AM,39.0587,35.51004,-35.35258,-0.25274
7/4/21,6:45:00 AM,39.22748,35.50992,-35.35232,-0.23724
7/4/21,7:00:00 AM,39.90842,35.50952,-35.35074,-0.23152
7/4/21,7:15:00 AM,40.4287,35.51074,-35.34964,-0.25588
7/4/21,7:30:00 AM,40.73706,35.5105,-35.34974,-0.2577
7/4/21,7:45:00 AM,40.77516,35.51022,-35.3499,-0.2339
7/4/21,8:00:00 AM,41.02512,35.51048,-35.34946,-0.25052
7/4/21,8:15:00 AM,41.1874,35.51018,-35.34928,-0.2794
7/4/21,8:30:00 AM,41.53086,35.51076,-35.34932,-0.33904
7/4/21,8:45:00 AM,41.9707,35.51142,-35.34874,-0.39838
7/4/21,9:00:00 AM,42.28406,35.51226,-35.34848,-0.48828
7/4/21,9:15:00 AM,42.72204,35.51346,-35.34922,-0.62954
7/4/21,9:30:00 AM,43.3405,35.51388,-35.34874,-0.76722
7/4/21,9:45:00 AM,43.10534,35.51512,-35.35092,-0.79334
7/4/21,10:00:00 AM,43.99588,35.51676,-35.3503,-1.19386
7/4/21,10:15:00 AM,44.87092,35.51852,-35.35206,-1.50146
7/4/21,10:30:00 AM,45.09876,35.52246,-35.3538,-1.62388
7/4/21,10:45:00 AM,45.26248,35.52398,-35.35664,-2.06222
7/4/21,11:00:00 AM,45.69006,35.52684,-35.35938,-2.58056
7/4/21,11:15:00 AM,46.05836,35.5304,-35.36246,-3.11064
7/4/21,11:30:00 AM,46.93772,35.53526,-35.36696,-3.88822
7/4/21,11:45:00 AM,46.51888,35.54118,-35.37374,-4.34078
7/4/21,12:00:00 PM,47.32626,35.54644,-35.3795,-5.26172
7/4/21,12:15:00 PM,46.82954,35.55338,-35.38614,-5.77916
7/4/21,12:30:00 PM,47.40632,35.55742,-35.39222,-6.54396
7/4/21,12:45:00 PM,47.7894,35.56444,-35.39848,-7.21598
7/4/21,1:00:00 PM,48.4183,35.57076,-35.40358,-7.84538
7/4/21,1:15:00 PM,49.30008,35.57798,-35.41064,-8.68518
7/4/21,1:30:00 PM,49.0202,35.582,-35.41504,-8.2677
7/4/21,1:45:00 PM,48.3146,35.58244,-35.4172,-8.00884
7/4/21,2:00:00 PM,47.9052,35.58142,-35.41636,-7.25844
7/4/21,2:15:00 PM,46.55286,35.57424,-35.41062,-5.89788
7/4/21,2:30:00 PM,46.44646,35.56538,-35.40156,-4.9404
7/4/21,2:45:00 PM,46.5008,35.5579,-35.39334,-4.57294
7/4/21,3:00:00 PM,46.76292,35.55284,-35.38666,-3.98298
7/4/21,3:15:00 PM,47.0798,35.5491,-35.38162,-3.51572
7/4/21,3:30:00 PM,46.72372,35.54424,-35.37644,-2.99406
7/4/21,3:45:00 PM,46.37786,35.54034,-35.3725,-2.64086
7/4/21,4:00:00 PM,46.14056,35.53714,-35.36868,-2.33256
7/4/21,4:15:00 PM,45.86246,35.53412,-35.36568,-2.11568
7/4/21,4:30:00 PM,45.4403,35.53092,-35.36372,-1.90374
7/4/21,4:45:00 PM,45.0362,35.52956,-35.36204,-1.71814
7/4/21,5:00:00 PM,44.41592,35.52678,-35.36158,-1.54358
7/4/21,5:15:00 PM,44.61186,35.52572,-35.3598,-1.51324
7/4/21,5:30:00 PM,44.2963,35.52482,-35.35884,-1.35984
7/4/21,5:45:00 PM,43.97924,35.52344,-35.35818,-1.2675
7/4/21,6:00:00 PM,43.77408,35.52246,-35.35668,-1.2026
7/4/21,6:15:00 PM,43.63664,35.52104,-35.35634,-1.14476
7/4/21,6:30:00 PM,43.72076,35.52168,-35.3557,-1.19048
7/4/21,6:45:00 PM,43.39934,35.52016,-35.35558,-1.19782
7/4/21,7:00:00 PM,43.39342,35.52066,-35.35574,-1.2521
7/4/21,7:15:00 PM,43.2998,35.5203,-35.35566,-1.22354
7/4/21,7:30:00 PM,43.2148,35.51996,-35.35586,-1.27042
7/4/21,7:45:00 PM,43.06378,35.5203,-35.35598,-1.253
7/4/21,8:00:00 PM,42.9448,35.51928,-35.35686,-1.22012
7/4/21,8:15:00 PM,42.61598,35.5186,-35.35628,-1.19398
7/4/21,8:30:00 PM,42.57696,35.51814,-35.35618,-1.2004
7/4/21,8:45:00 PM,42.29742,35.51822,-35.35638,-1.17424
7/4/21,9:00:00 PM,42.25228,35.51736,-35.35636,-1.18896
7/4/21,9:15:00 PM,42.51854,35.51742,-35.35602,-1.26278
7/4/21,9:30:00 PM,42.47864,35.51734,-35.35596,-1.29344
7/4/21,9:45:00 PM,42.23404,35.51772,-35.35672,-1.2707
7/4/21,10:00:00 PM,42.32078,35.51802,-35.35522,-1.25164
7/4/21,10:15:00 PM,41.98244,35.51744,-35.35636,-1.23656
7/4/21,10:30:00 PM,41.73484,35.51662,-35.35646,-1.20118
7/4/21,10:45:00 PM,41.38654,35.51596,-35.35664,-1.19786
7/4/21,11:00:00 PM,40.34286,35.51436,-35.35754,-1.20152
7/4/21,11:15:00 PM,40.16154,35.51444,-35.35768,-1.2365
7/4/21,11:30:00 PM,39.8916,35.51392,-35.3583,-1.25472
7/4/21,11:45:00 PM,38.73692,35.51324,-35.36002,-1.27118
7/5/21,12:00:00 AM,38.13558,35.51182,-35.36048,-1.2824
7/5/21,12:15:00 AM,37.50068,35.51168,-35.36156,-1.29526
7/5/21,12:30:00 AM,37.01756,35.51042,-35.362,-1.30454
7/5/21,12:45:00 AM,36.93266,35.51058,-35.36218,-1.31292
7/5/21,1:00:00 AM,36.13232,35.51008,-35.36232,-1.32084
7/5/21,1:15:00 AM,35.63158,35.50994,-35.3627,-1.32772
7/5/21,1:30:00 AM,34.86948,35.5086,-35.36448,-1.3334
7/5/21,1:45:00 AM,34.13654,35.50808,-35.36538,-1.34128
7/5/21,2:00:00 AM,33.52662,35.50776,-35.3655,-1.3474
7/5/21,2:15:00 AM,32.16264,35.5064,-35.36686,-1.35086
7/5/21,2:30:00 AM,31.05542,35.5043,-35.36868,-1.3495
7/5/21,2:45:00 AM,30.36034,35.50286,-35.36888,-1.34468
7/5/21,3:00:00 AM,28.3661,35.50116,-35.37044,-1.33924
7/5/21,3:15:00 AM,27.36222,35.49954,-35.37178,-1.3307
7/5/21,3:30:00 AM,27.2008,35.50024,-35.3713,-1.32224
7/5/21,3:45:00 AM,25.38792,35.49656,-35.37368,-1.31568
7/5/21,4:00:00 AM,23.39394,35.49536,-35.37492,-1.31218
7/5/21,4:15:00 AM,22.67276,35.495,-35.37692,-1.30926
7/5/21,4:30:00 AM,22.24922,35.49484,-35.37694,-1.3062
7/5/21,4:45:00 AM,21.23478,35.49294,-35.37756,-1.30562
7/5/21,5:00:00 AM,19.14008,35.49106,-35.37972,-1.30328
7/5/21,5:15:00 AM,17.63224,35.48952,-35.38088,-1.29656
7/5/21,5:30:00 AM,15.57698,35.4875,-35.38322,-1.28692
7/5/21,5:45:00 AM,14.40462,35.4857,-35.38416,-1.2498
7/5/21,6:00:00 AM,14.54264,35.48538,-35.3832,-1.20456
7/5/21,6:15:00 AM,14.99022,35.48578,-35.38268,-1.14248
7/5/21,6:30:00 AM,20.9414,35.49122,-35.37576,-0.94022
7/5/21,6:45:00 AM,28.44392,35.49798,-35.3664,-0.61042
7/5/21,7:00:00 AM,32.17002,35.4994,-35.361,-0.3911
7/5/21,7:15:00 AM,36.67364,35.502,-35.35382,-0.06228
7/5/21,7:30:00 AM,38.1499,35.50076,-35.34942,0.1107
7/5/21,7:45:00 AM,38.70786,35.50008,-35.34714,0.21448
7/5/21,8:00:00 AM,39.49686,35.49972,-35.34392,0.27722
7/5/21,8:15:00 AM,40.40806,35.49886,-35.34306,0.24516
7/5/21,8:30:00 AM,41.07376,35.50052,-35.34172,0.24942
7/5/21,8:45:00 AM,41.54608,35.50022,-35.34086,0.24906
7/5/21,9:00:00 AM,42.17046,35.5008,-35.34134,0.17758
7/5/21,9:15:00 AM,42.60168,35.50146,-35.34036,0.0976
7/5/21,9:30:00 AM,43.16756,35.50352,-35.34016,0.0054
7/5/21,9:45:00 AM,42.9468,35.5026,-35.34142,-0.0548
7/5/21,10:00:00 AM,44.41062,35.50438,-35.3407,-0.43756
7/5/21,10:15:00 AM,45.10338,35.50628,-35.3419,-0.69516
7/5/21,10:30:00 AM,45.06408,35.50842,-35.34334,-0.9348
7/5/21,10:45:00 AM,46.39948,35.51266,-35.34508,-1.498
7/5/21,11:00:00 AM,46.65018,35.51536,-35.34692,-1.56864
7/5/21,11:15:00 AM,46.33136,35.51692,-35.35098,-1.8853
7/5/21,11:30:00 AM,47.66086,35.52254,-35.35414,-2.80586
7/5/21,11:45:00 AM,47.88682,35.5277,-35.35954,-3.24606
7/5/21,12:00:00 PM,48.11084,35.53126,-35.36404,-3.94732
7/5/21,12:15:00 PM,48.67332,35.53754,-35.3692,-4.18206
7/5/21,12:30:00 PM,48.98048,35.54174,-35.3728,-4.39462
7/5/21,12:45:00 PM,49.52548,35.54364,-35.3752,-4.67488
7/5/21,1:00:00 PM,49.76438,35.54694,-35.37984,-5.59672
7/5/21,1:15:00 PM,50.48574,35.55426,-35.38636,-6.50018
7/5/21,1:30:00 PM,51.98642,35.56324,-35.3919,-7.2971
7/5/21,1:45:00 PM,51.20262,35.56846,-35.4,-7.3318
7/5/21,2:00:00 PM,51.5991,35.57154,-35.403,-7.71188
7/5/21,2:15:00 PM,51.6757,35.5743,-35.40508,-7.46706
7/5/21,2:30:00 PM,52.0167,35.57468,-35.40522,-7.5406
7/5/21,2:45:00 PM,51.31704,35.57466,-35.40494,-7.19014
7/5/21,3:00:00 PM,51.11076,35.5742,-35.40438,-6.58308
7/5/21,3:15:00 PM,48.35626,35.56652,-35.40116,-4.68256
7/5/21,3:30:00 PM,47.88714,35.55512,-35.39048,-3.76774
7/5/21,3:45:00 PM,47.51352,35.54518,-35.38094,-3.23592
7/5/21,4:00:00 PM,47.42296,35.53814,-35.37182,-2.5777
7/5/21,4:15:00 PM,47.96174,35.53332,-35.36566,-2.39588
7/5/21,4:30:00 PM,47.76372,35.5305,-35.36244,-2.09412
7/5/21,4:45:00 PM,47.57574,35.52824,-35.35928,-1.88532
7/5/21,5:00:00 PM,47.28436,35.52568,-35.35766,-1.78308
7/5/21,5:15:00 PM,46.9687,35.52412,-35.35624,-1.60802
7/5/21,5:30:00 PM,47.00986,35.52362,-35.35494,-1.51292
7/5/21,5:45:00 PM,46.87922,35.52262,-35.35374,-1.48638
7/5/21,6:00:00 PM,46.84234,35.5219,-35.35328,-1.53988
7/5/21,6:15:00 PM,46.62626,35.52074,-35.35316,-1.49456
7/5/21,6:30:00 PM,46.81336,35.52194,-35.35402,-1.53856
7/5/21,6:45:00 PM,46.92556,35.5217,-35.35268,-1.58878
7/5/21,7:00:00 PM,46.9213,35.52052,-35.3531,-1.60882
7/5/21,7:15:00 PM,47.39664,35.52264,-35.35294,-1.7344
7/5/21,7:30:00 PM,47.31538,35.52292,-35.3542,-1.76204
7/5/21,7:45:00 PM,47.26606,35.52324,-35.35368,-1.82852
7/5/21,8:00:00 PM,47.18556,35.52292,-35.35412,-1.84876
7/5/21,8:15:00 PM,47.1457,35.52368,-35.35506,-1.90924
7/5/21,8:30:00 PM,46.84664,35.52342,-35.3557,-1.8862
7/5/21,8:45:00 PM,46.5094,35.52278,-35.35586,-1.89402
7/5/21,9:00:00 PM,46.55374,35.5232,-35.35588,-1.90984
7/5/21,9:15:00 PM,46.30284,35.52296,-35.35706,-1.89716
7/5/21,9:30:00 PM,46.24026,35.5226,-35.35622,-1.91936
7/5/21,9:45:00 PM,45.97206,35.52228,-35.35666,-1.91414
7/5/21,10:00:00 PM,45.58572,35.52164,-35.35788,-1.8713
7/5/21,10:15:00 PM,44.97816,35.52064,-35.35702,-1.74632
7/5/21,10:30:00 PM,44.4737,35.51954,-35.35766,-1.6605
7/5/21,10:45:00 PM,44.16808,35.51848,-35.35682,-1.59938
7/5/21,11:00:00 PM,43.81126,35.5173,-35.35652,-1.60884
7/5/21,11:15:00 PM,43.39274,35.51636,-35.35714,-1.57862
7/5/21,11:30:00 PM,42.72642,35.51614,-35.35692,-1.51566
7/5/21,11:45:00 PM,41.70596,35.51422,-35.3575,-1.47482
7/6/21,12:00:00 AM,41.01782,35.51266,-35.35864,-1.46338
7/6/21,12:15:00 AM,40.12716,35.51178,-35.35918,-1.45232
7/6/21,12:30:00 AM,39.65826,35.51214,-35.35978,-1.44948
7/6/21,12:45:00 AM,39.16996,35.51072,-35.35908,-1.44354
7/6/21,1:00:00 AM,38.87116,35.5101,-35.35978,-1.43652
7/6/21,1:15:00 AM,38.49828,35.50952,-35.35932,-1.42968
7/6/21,1:30:00 AM,38.09602,35.5089,-35.36012,-1.42554
7/6/21,1:45:00 AM,37.8266,35.50842,-35.3608,-1.4211
7/6/21,2:00:00 AM,36.7867,35.5074,-35.361,-1.41286
7/6/21,2:15:00 AM,36.17218,35.50622,-35.36166,-1.40378
7/6/21,2:30:00 AM,35.20584,35.50602,-35.36282,-1.39626
7/6/21,2:45:00 AM,34.06822,35.50474,-35.364,-1.38826
7/6/21,3:00:00 AM,33.00624,35.5036,-35.36488,-1.38362
7/6/21,3:15:00 AM,31.98764,35.50268,-35.36638,-1.38006
7/6/21,3:30:00 AM,31.25294,35.50184,-35.36658,-1.37592
7/6/21,3:45:00 AM,30.62824,35.50114,-35.36736,-1.37112
7/6/21,4:00:00 AM,28.92094,35.49858,-35.36968,-1.36714
7/6/21,4:15:00 AM,25.61906,35.49566,-35.3725,-1.36272
7/6/21,4:30:00 AM,23.80252,35.49294,-35.37402,-1.35772
7/6/21,4:45:00 AM,23.12222,35.49286,-35.37482,-1.34792
7/6/21,5:00:00 AM,23.81134,35.4934,-35.3741,-1.33456
7/6/21,5:15:00 AM,23.1216,35.49224,-35.37474,-1.3182
7/6/21,5:30:00 AM,21.9474,35.49062,-35.37566,-1.30168
7/6/21,5:45:00 AM,22.0698,35.491,-35.37574,-1.2854
7/6/21,6:00:00 AM,20.20048,35.48898,-35.3773,-1.27022
7/6/21,6:15:00 AM,18.79904,35.48698,-35.37814,-1.2451
7/6/21,6:30:00 AM,16.03046,35.4848,-35.38126,-1.23808
7/6/21,6:45:00 AM,17.0195,35.48456,-35.37884,-1.20528
7/6/21,7:00:00 AM,19.45156,35.48746,-35.37654,-1.16712
7/6/21,7:15:00 AM,26.05314,35.4944,-35.36956,-1.09198
7/6/21,7:30:00 AM,32.75162,35.50038,-35.36212,-1.0066
7/6/21,7:45:00 AM,38.43052,35.50456,-35.3557,-0.87038
7/6/21,8:00:00 AM,39.33348,35.50482,-35.35316,-0.84432
7/6/21,8:15:00 AM,40.12562,35.50504,-35.35154,-0.8105
7/6/21,8:30:00 AM,40.30536,35.50476,-35.35208,-0.84534
7/6/21,8:45:00 AM,40.6287,35.50634,-35.35094,-0.85536
7/6/21,9:00:00 AM,40.57568,35.50528,-35.35148,-0.85388
7/6/21,9:15:00 AM,40.5231,35.50508,-35.35108,-0.831
7/6/21,9:30:00 AM,40.82894,35.5059,-35.35112,-0.86414
7/6/21,9:45:00 AM,41.3456,35.50518,-35.3499,-0.92994
7/6/21,10:00:00 AM,41.02336,35.50628,-35.3505,-0.94286
7/6/21,10:15:00 AM,41.21912,35.50656,-35.35126,-0.94022
7/6/21,10:30:00 AM,41.59764,35.5068,-35.35104,-0.98832
7/6/21,10:45:00 AM,41.89276,35.507,-35.35068,-1.0651
7/6/21,11:00:00 AM,42.16898,35.50808,-35.35058,-1.2332
7/6/21,11:15:00 AM,42.74458,35.50946,-35.35048,-1.50426
7/6/21,11:30:00 AM,43.15378,35.51096,-35.35362,-1.92226
7/6/21,11:45:00 AM,42.67294,35.51412,-35.3563,-2.0182
7/6/21,12:00:00 PM,43.12208,35.51672,-35.35842,-2.08742
7/6/21,12:15:00 PM,43.20178,35.51744,-35.35832,-2.10406
7/6/21,12:30:00 PM,43.48272,35.51776,-35.3595,-2.2456
7/6/21,12:45:00 PM,44.62282,35.51984,-35.35988,-2.52152
7/6/21,1:00:00 PM,43.62512,35.51968,-35.36154,-2.46794
7/6/21,1:15:00 PM,43.1316,35.51956,-35.36262,-2.37804
7/6/21,1:30:00 PM,43.05656,35.52014,-35.36264,-2.3237
7/6/21,1:45:00 PM,43.39512,35.519,-35.36168,-2.36822
7/6/21,2:00:00 PM,44.2961,35.5202,-35.36154,-2.5538
7/6/21,2:15:00 PM,44.14618,35.52152,-35.36264,-2.58648
7/6/21,2:30:00 PM,43.57036,35.5218,-35.36366,-2.39968
7/6/21,2:45:00 PM,43.60534,35.52038,-35.36258,-2.4201
7/6/21,3:00:00 PM,44.10678,35.52162,-35.36218,-2.46694
7/6/21,3:15:00 PM,44.03824,35.52082,-35.36148,-2.44718
7/6/21,3:30:00 PM,44.0528,35.52096,-35.36084,-2.33414
7/6/21,3:45:00 PM,44.75026,35.52174,-35.36028,-2.45288
7/6/21,4:00:00 PM,45.04356,35.52272,-35.36082,-2.48606
7/6/21,4:15:00 PM,44.77508,35.52226,-35.3614,-2.3705
7/6/21,4:30:00 PM,44.91542,35.52104,-35.361,-2.33796
7/6/21,4:45:00 PM,44.71528,35.5215,-35.36104,-2.2188
7/6/21,5:00:00 PM,44.75098,35.52014,-35.35892,-2.19622
7/6/21,5:15:00 PM,44.80816,35.52,-35.35998,-2.17654
7/6/21,5:30:00 PM,44.49124,35.5196,-35.3588,-2.09536
7/6/21,5:45:00 PM,44.35344,35.51912,-35.35958,-2.0378
7/6/21,6:00:00 PM,44.12868,35.51754,-35.35828,-1.98056
7/6/21,6:15:00 PM,44.01932,35.51778,-35.35842,-1.9172
7/6/21,6:30:00 PM,43.96708,35.51718,-35.35744,-1.92122
7/6/21,6:45:00 PM,43.86764,35.5166,-35.35736,-1.93964
7/6/21,7:00:00 PM,43.69448,35.51656,-35.357,-1.92266
7/6/21,7:15:00 PM,43.632,35.51672,-35.35712,-1.90342
7/6/21,7:30:00 PM,43.45648,35.51608,-35.3575,-1.86316
7/6/21,7:45:00 PM,43.50218,35.51558,-35.35692,-1.79618
7/6/21,8:00:00 PM,43.18374,35.51532,-35.35712,-1.74634
7/6/21,8:15:00 PM,43.06308,35.51456,-35.35654,-1.65294
7/6/21,8:30:00 PM,42.95032,35.5137,-35.35614,-1.63636
7/6/21,8:45:00 PM,42.63188,35.5134,-35.35616,-1.54656
7/6/21,9:00:00 PM,42.47234,35.51294,-35.35594,-1.4449
7/6/21,9:15:00 PM,42.26282,35.51196,-35.35488,-1.37306
7/6/21,9:30:00 PM,42.09032,35.51144,-35.35502,-1.33018
7/6/21,9:45:00 PM,41.92926,35.51034,-35.3542,-1.22142
7/6/21,10:00:00 PM,41.57568,35.50976,-35.3535,-1.1311
7/6/21,10:15:00 PM,41.4637,35.50872,-35.35338,-1.00328
7/6/21,10:30:00 PM,41.48866,35.5076,-35.35176,-0.91922
7/6/21,10:45:00 PM,41.31912,35.5068,-35.351,-0.87836
7/6/21,11:00:00 PM,41.38484,35.50636,-35.35046,-0.7974
7/6/21,11:15:00 PM,41.48252,35.50544,-35.34934,-0.81394
7/6/21,11:30:00 PM,41.51254,35.50518,-35.34924,-0.79014
7/6/21,11:45:00 PM,41.30854,35.50498,-35.34946,-0.7651
7/7/21,12:00:00 AM,41.2239,35.50388,-35.34872,-0.75176
7/7/21,12:15:00 AM,40.8611,35.50402,-35.3497,-0.69862
7/7/21,12:30:00 AM,40.02496,35.5025,-35.3497,-0.64564
7/7/21,12:45:00 AM,39.28604,35.50126,-35.34938,-0.60924
7/7/21,1:00:00 AM,38.33244,35.49984,-35.35026,-0.5663
7/7/21,1:15:00 AM,37.78358,35.49942,-35.35076,-0.50728
7/7/21,1:30:00 AM,37.35964,35.4977,-35.35014,-0.4791
7/7/21,1:45:00 AM,37.20204,35.49676,-35.34982,-0.4447
7/7/21,2:00:00 AM,36.34852,35.49516,-35.35006,-0.40926
7/7/21,2:15:00 AM,35.1736,35.49476,-35.35014,-0.37798
7/7/21,2:30:00 AM,34.543,35.4946,-35.35152,-0.3563
7/7/21,2:45:00 AM,34.73612,35.49358,-35.35046,-0.346
7/7/21,3:00:00 AM,34.58904,35.49402,-35.35146,-0.34822
7/7/21,3:15:00 AM,34.60986,35.49384,-35.35184,-0.3541
7/7/21,3:30:00 AM,34.52806,35.49392,-35.35162,-0.36248
7/7/21,3:45:00 AM,34.18954,35.49436,-35.35168,-0.37028
7/7/21,4:00:00 AM,32.9971,35.49208,-35.3532,-0.37592
7/7/21,4:15:00 AM,31.88232,35.49046,-35.35338,-0.37934
7/7/21,4:30:00 AM,30.70442,35.48924,-35.3554,-0.38074
7/7/21,4:45:00 AM,29.21266,35.4876,-35.35722,-0.3813
7/7/21,5:00:00 AM,28.37648,35.48698,-35.35788,-0.38104
7/7/21,5:15:00 AM,27.6102,35.4858,-35.35884,-0.38076
7/7/21,5:30:00 AM,26.5763,35.48486,-35.36044,-0.37942
7/7/21,5:45:00 AM,25.67664,35.48436,-35.36106,-0.38104
7/7/21,6:00:00 AM,24.64704,35.48256,-35.36206,-0.37966
7/7/21,6:15:00 AM,20.70166,35.47836,-35.36526,-0.37932
7/7/21,6:30:00 AM,20.0125,35.47838,-35.36658,-0.39702
7/7/21,6:45:00 AM,22.47072,35.48046,-35.36454,-0.4449
7/7/21,7:00:00 AM,23.92624,35.48248,-35.36264,-0.5317
7/7/21,7:15:00 AM,32.53244,35.4923,-35.35482,-0.66942
7/7/21,7:30:00 AM,35.90266,35.4965,-35.35208,-0.83042
7/7/21,7:45:00 AM,38.99134,35.49996,-35.35008,-0.92272
7/7/21,8:00:00 AM,39.97882,35.50108,-35.34914,-0.98484
7/7/21,8:15:00 AM,40.42586,35.50256,-35.3505,-1.01014
7/7/21,8:30:00 AM,40.62872,35.503,-35.35036,-1.0147
7/7/21,8:45:00 AM,40.65262,35.50288,-35.34982,-1.02464
7/7/21,9:00:00 AM,40.82018,35.50332,-35.34974,-1.06608
7/7/21,9:15:00 AM,40.89864,35.50408,-35.35012,-1.089
7/7/21,9:30:00 AM,40.79758,35.50358,-35.35086,-1.11818
7/7/21,9:45:00 AM,41.08086,35.50482,-35.34952,-1.16832
7/7/21,10:00:00 AM,40.9353,35.50468,-35.35096,-1.20238
7/7/21,10:15:00 AM,41.1804,35.5043,-35.35088,-1.27038
7/7/21,10:30:00 AM,41.56256,35.50506,-35.35058,-1.35526
7/7/21,10:45:00 AM,41.4463,35.50656,-35.35112,-1.45784
7/7/21,11:00:00 AM,41.56954,35.507,-35.35282,-1.55376
7/7/21,11:15:00 AM,41.56378,35.50796,-35.35296,-1.62
7/7/21,11:30:00 AM,41.83604,35.50862,-35.3534,-1.71072
7/7/21,11:45:00 AM,41.69686,35.50924,-35.35466,-1.80812
7/7/21,12:00:00 PM,42.21224,35.51094,-35.35502,-1.9876
7/7/21,12:15:00 PM,41.91804,35.51096,-35.35696,-2.01286
7/7/21,12:30:00 PM,42.1166,35.51268,-35.35744,-2.12472
7/7/21,12:45:00 PM,42.64018,35.51346,-35.35716,-2.29636
7/7/21,1:00:00 PM,42.80996,35.51484,-35.35872,-2.3826
7/7/21,1:15:00 PM,42.93584,35.51626,-35.35944,-2.5217
7/7/21,1:30:00 PM,42.92692,35.5162,-35.36066,-2.61474
7/7/21,1:45:00 PM,43.10096,35.5173,-35.36164,-2.68014
7/7/21,2:00:00 PM,42.91908,35.51832,-35.36262,-2.71006
7/7/21,2:15:00 PM,43.03684,35.51924,-35.3631,-2.79918
7/7/21,2:30:00 PM,42.9583,35.5195,-35.36304,-2.75362
7/7/21,2:45:00 PM,43.09586,35.51968,-35.36508,-2.82348
7/7/21,3:00:00 PM,42.95496,35.52022,-35.36482,-2.7916
7/7/21,3:15:00 PM,42.4624,35.51968,-35.36494,-2.6884
7/7/21,3:30:00 PM,42.99214,35.51948,-35.36404,-2.70284
7/7/21,3:45:00 PM,42.35648,35.51884,-35.36434,-2.52718
7/7/21,4:00:00 PM,42.40514,35.5179,-35.36258,-2.433
7/7/21,4:15:00 PM,41.6786,35.51654,-35.36234,-2.27548
7/7/21,4:30:00 PM,41.47206,35.5161,-35.36186,-2.21934
7/7/21,4:45:00 PM,41.36948,35.51484,-35.361,-2.15126
7/7/21,5:00:00 PM,41.32704,35.51448,-35.36102,-2.0095
7/7/21,5:15:00 PM,41.46454,35.51436,-35.36032,-2.0377
7/7/21,5:30:00 PM,41.16002,35.51294,-35.36044,-1.90044
7/7/21,5:45:00 PM,41.08284,35.51298,-35.35858,-1.86608
7/7/21,6:00:00 PM,40.73268,35.51182,-35.3575,-1.72436
7/7/21,6:15:00 PM,40.43334,35.51026,-35.35814,-1.50416
7/7/21,6:30:00 PM,40.34128,35.50896,-35.3569,-1.46546
7/7/21,6:45:00 PM,40.21786,35.50812,-35.35536,-1.396
7/7/21,7:00:00 PM,40.2512,35.5074,-35.35544,-1.38144
7/7/21,7:15:00 PM,40.14994,35.50754,-35.35534,-1.29782
7/7/21,7:30:00 PM,40.16834,35.5062,-35.35408,-1.16066
7/7/21,7:45:00 PM,39.72606,35.50534,-35.3532,-0.96788
7/7/21,8:00:00 PM,39.58106,35.50424,-35.35276,-0.91066
7/7/21,8:15:00 PM,39.51436,35.5026,-35.35164,-0.89834
7/7/21,8:30:00 PM,39.61454,35.50272,-35.35142,-0.85036
7/7/21,8:45:00 PM,39.22916,35.5023,-35.35086,-0.68862
7/7/21,9:00:00 PM,38.91972,35.5008,-35.3503,-0.59854
7/7/21,9:15:00 PM,38.94356,35.50032,-35.34954,-0.5104
7/7/21,9:30:00 PM,38.97724,35.49938,-35.34924,-0.44852
7/7/21,9:45:00 PM,39.13654,35.4987,-35.34748,-0.44272
7/7/21,10:00:00 PM,39.24338,35.49876,-35.3472,-0.44174
7/7/21,10:15:00 PM,38.80202,35.4976,-35.34674,-0.35396
7/7/21,10:30:00 PM,39.0467,35.49836,-35.34568,-0.32684
7/7/21,10:45:00 PM,39.0822,35.49752,-35.34588,-0.38296
7/7/21,11:00:00 PM,39.02826,35.49824,-35.34574,-0.39476
7/7/21,11:15:00 PM,39.2369,35.49774,-35.34598,-0.45988
7/7/21,11:30:00 PM,39.2195,35.49862,-35.34568,-0.45664
7/7/21,11:45:00 PM,39.21006,35.49792,-35.34646,-0.46794
7/8/21,12:00:00 AM,39.23314,35.49844,-35.34708,-0.46444
