Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64783,R64783,R64783,R64783
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
9/13/21,9:00:00 AM,36.39954,35.43022,-35.31408,-1.03874
9/13/21,9:15:00 AM,36.54364,35.43044,-35.31324,-1.06032
9/13/21,9:30:00 AM,36.8379,35.43116,-35.31384,-1.08112
9/13/21,9:45:00 AM,37.4126,35.43158,-35.31366,-1.15892
9/13/21,10:00:00 AM,37.5572,35.43156,-35.31412,-1.23166
9/13/21,10:15:00 AM,38.15346,35.43246,-35.31378,-1.28032
9/13/21,10:30:00 AM,38.0507,35.43322,-35.31406,-1.33316
9/13/21,10:45:00 AM,38.07134,35.43364,-35.31358,-1.35972
9/13/21,11:00:00 AM,38.32826,35.43396,-35.3142,-1.38846
9/13/21,11:15:00 AM,37.71694,35.4325,-35.31524,-1.39318
9/13/21,11:30:00 AM,37.20824,35.43256,-35.3151,-1.3909
9/13/21,11:45:00 AM,37.57886,35.43334,-35.3159,-1.3721
9/13/21,12:00:00 PM,37.57654,35.43312,-35.31546,-1.3132
9/13/21,12:15:00 PM,37.67346,35.4328,-35.31566,-1.25086
9/13/21,12:30:00 PM,37.26272,35.43264,-35.31476,-1.12464
9/13/21,12:45:00 PM,37.56162,35.4326,-35.31462,-1.16424
9/13/21,1:00:00 PM,37.50082,35.4316,-35.31376,-1.18382
9/13/21,1:15:00 PM,37.8869,35.4326,-35.31384,-1.22598
9/13/21,1:30:00 PM,37.53266,35.43346,-35.3139,-1.1902
9/13/21,1:45:00 PM,37.50028,35.43252,-35.31396,-1.16724
9/13/21,2:00:00 PM,37.55282,35.4321,-35.31374,-1.15412
9/13/21,2:15:00 PM,37.7547,35.43184,-35.31324,-1.1485
9/13/21,2:30:00 PM,37.52214,35.4322,-35.31338,-1.0824
9/13/21,2:45:00 PM,37.84194,35.43224,-35.31278,-1.07884
9/13/21,3:00:00 PM,37.60558,35.43222,-35.3135,-1.02296
9/13/21,3:15:00 PM,37.8703,35.43418,-35.31256,-1.02376
9/13/21,3:30:00 PM,37.6824,35.43344,-35.31246,-0.97444
9/13/21,3:45:00 PM,37.84128,35.43242,-35.31194,-1.00548
9/13/21,4:00:00 PM,37.93888,35.43384,-35.3117,-1.13104
9/13/21,4:15:00 PM,37.97256,35.43348,-35.3125,-1.20154
9/13/21,4:30:00 PM,37.82054,35.4338,-35.31298,-1.27114
9/13/21,4:45:00 PM,38.05624,35.43404,-35.3134,-1.3268
9/13/21,5:00:00 PM,37.76698,35.43412,-35.31424,-1.32102
9/13/21,5:15:00 PM,37.51426,35.43444,-35.31432,-1.34636
9/13/21,5:30:00 PM,36.93902,35.43364,-35.31602,-1.41548
9/13/21,5:45:00 PM,35.92444,35.43292,-35.31702,-1.49916
9/13/21,6:00:00 PM,36.0972,35.43468,-35.3171,-1.48902
9/13/21,6:15:00 PM,35.79572,35.43396,-35.31722,-1.512
9/13/21,6:30:00 PM,35.48056,35.43336,-35.31884,-1.5433
9/13/21,6:45:00 PM,34.79446,35.43352,-35.3193,-1.58064
9/13/21,7:00:00 PM,34.59012,35.43338,-35.31874,-1.62012
9/13/21,7:15:00 PM,34.79864,35.43322,-35.31986,-1.63918
9/13/21,7:30:00 PM,34.23296,35.43254,-35.32092,-1.64982
9/13/21,7:45:00 PM,34.0607,35.43298,-35.32152,-1.65694
9/13/21,8:00:00 PM,33.86802,35.43306,-35.3208,-1.6604
9/13/21,8:15:00 PM,33.58206,35.43274,-35.3214,-1.6718
9/13/21,8:30:00 PM,32.48064,35.43112,-35.32288,-1.68212
9/13/21,8:45:00 PM,31.98642,35.43094,-35.3238,-1.69434
9/13/21,9:00:00 PM,30.9913,35.42946,-35.32494,-1.70852
9/13/21,9:15:00 PM,30.06448,35.42928,-35.32602,-1.7214
9/13/21,9:30:00 PM,28.86094,35.42768,-35.32696,-1.73026
9/13/21,9:45:00 PM,28.13644,35.4267,-35.32768,-1.73912
9/13/21,10:00:00 PM,27.72842,35.42774,-35.32852,-1.75226
9/13/21,10:15:00 PM,26.7986,35.42636,-35.32902,-1.76996
9/13/21,10:30:00 PM,25.5996,35.42506,-35.33046,-1.78974
9/13/21,10:45:00 PM,24.7328,35.42512,-35.33248,-1.80736
9/13/21,11:00:00 PM,23.56262,35.42318,-35.33372,-1.82468
9/13/21,11:15:00 PM,22.73592,35.42204,-35.33426,-1.84186
9/13/21,11:30:00 PM,21.3207,35.42138,-35.33576,-1.85826
9/13/21,11:45:00 PM,19.77842,35.41988,-35.33786,-1.87366
9/14/21,12:00:00 AM,18.62038,35.41822,-35.33878,-1.8895
9/14/21,12:15:00 AM,17.81034,35.41774,-35.34012,-1.90312
9/14/21,12:30:00 AM,16.64408,35.41702,-35.34134,-1.91702
9/14/21,12:45:00 AM,15.8774,35.41654,-35.3425,-1.928
9/14/21,1:00:00 AM,15.19888,35.41566,-35.34304,-1.93832
9/14/21,1:15:00 AM,14.2931,35.41538,-35.34414,-1.94888
9/14/21,1:30:00 AM,11.9599,35.41298,-35.34676,-1.96196
9/14/21,1:45:00 AM,9.9328,35.4102,-35.34902,-1.9677
9/14/21,2:00:00 AM,9.22202,35.41052,-35.3493,-1.9327
9/14/21,2:15:00 AM,13.17934,35.41374,-35.34476,-1.78784
9/14/21,2:30:00 AM,16.90506,35.41668,-35.33982,-1.59564
9/14/21,2:45:00 AM,25.05222,35.42474,-35.33018,-1.26616
9/14/21,3:00:00 AM,29.87954,35.42664,-35.3235,-1.04568
9/14/21,3:15:00 AM,33.09558,35.4296,-35.31822,-0.83182
9/14/21,3:30:00 AM,33.9325,35.42828,-35.31606,-0.7321
9/14/21,3:45:00 AM,34.88894,35.42858,-35.31272,-0.6394
9/14/21,4:00:00 AM,35.21128,35.4283,-35.31226,-0.58396
9/14/21,4:15:00 AM,35.46664,35.42788,-35.31142,-0.54198
9/14/21,4:30:00 AM,35.6026,35.42726,-35.31022,-0.49432
9/14/21,4:45:00 AM,35.51886,35.42644,-35.31016,-0.4604
9/14/21,5:00:00 AM,35.42016,35.42628,-35.31028,-0.43708
9/14/21,5:15:00 AM,36.16002,35.42706,-35.30922,-0.40294
9/14/21,5:30:00 AM,35.63372,35.4265,-35.30912,-0.4006
9/14/21,5:45:00 AM,35.86814,35.42548,-35.30864,-0.39396
9/14/21,6:00:00 AM,35.79914,35.42576,-35.30858,-0.37852
9/14/21,6:15:00 AM,35.99138,35.4263,-35.30854,-0.3771
9/14/21,6:30:00 AM,36.34174,35.4267,-35.30794,-0.3697
9/14/21,6:45:00 AM,36.13004,35.42628,-35.30874,-0.37108
9/14/21,7:00:00 AM,35.85948,35.42572,-35.30806,-0.3765
9/14/21,7:15:00 AM,35.61756,35.42516,-35.30854,-0.38726
9/14/21,7:30:00 AM,35.90962,35.42612,-35.30822,-0.40678
9/14/21,7:45:00 AM,35.98108,35.42588,-35.3085,-0.41928
9/14/21,8:00:00 AM,35.94322,35.42586,-35.30808,-0.4315
9/14/21,8:15:00 AM,35.88978,35.42542,-35.30848,-0.45822
9/14/21,8:30:00 AM,36.15278,35.42604,-35.30834,-0.47214
9/14/21,8:45:00 AM,36.08982,35.42644,-35.30892,-0.50282
9/14/21,9:00:00 AM,36.5231,35.42636,-35.30854,-0.55774
9/14/21,9:15:00 AM,36.53462,35.42726,-35.30784,-0.59798
9/14/21,9:30:00 AM,36.34926,35.4268,-35.30968,-0.63092
9/14/21,9:45:00 AM,36.69476,35.42804,-35.30956,-0.65848
9/14/21,10:00:00 AM,36.74122,35.42748,-35.30946,-0.73906
9/14/21,10:15:00 AM,36.70642,35.42804,-35.30956,-0.76708
9/14/21,10:30:00 AM,37.66228,35.42874,-35.30864,-0.8445
9/14/21,10:45:00 AM,37.08462,35.42874,-35.30942,-0.89564
9/14/21,11:00:00 AM,37.27124,35.42872,-35.31,-0.96522
9/14/21,11:15:00 AM,37.18538,35.42908,-35.31082,-0.99936
9/14/21,11:30:00 AM,37.0722,35.42912,-35.31062,-1.02014
9/14/21,11:45:00 AM,37.17692,35.42974,-35.31182,-1.08874
9/14/21,12:00:00 PM,37.44282,35.43082,-35.31144,-1.1483
9/14/21,12:15:00 PM,37.7463,35.43162,-35.31118,-1.22068
9/14/21,12:30:00 PM,37.9836,35.4319,-35.31224,-1.3077
9/14/21,12:45:00 PM,37.66326,35.4316,-35.31272,-1.33632
9/14/21,1:00:00 PM,37.71812,35.43142,-35.31304,-1.31474
9/14/21,1:15:00 PM,37.70272,35.43198,-35.31254,-1.38276
9/14/21,1:30:00 PM,37.63506,35.4325,-35.31366,-1.39854
9/14/21,1:45:00 PM,37.4489,35.43278,-35.31376,-1.42392
9/14/21,2:00:00 PM,36.8716,35.43202,-35.31434,-1.40682
9/14/21,2:15:00 PM,36.66272,35.43186,-35.31362,-1.36872
9/14/21,2:30:00 PM,36.82084,35.43216,-35.31478,-1.31152
9/14/21,2:45:00 PM,36.86388,35.43166,-35.31372,-1.29024
9/14/21,3:00:00 PM,36.58364,35.4314,-35.31384,-1.28764
9/14/21,3:15:00 PM,36.67098,35.43142,-35.31324,-1.19674
9/14/21,3:30:00 PM,36.36466,35.43022,-35.3132,-1.1157
9/14/21,3:45:00 PM,36.431,35.4312,-35.31338,-0.99698
9/14/21,4:00:00 PM,36.8666,35.43078,-35.31158,-0.91476
9/14/21,4:15:00 PM,36.97112,35.42962,-35.31142,-0.90626
9/14/21,4:30:00 PM,37.00554,35.4288,-35.3111,-0.9008
9/14/21,4:45:00 PM,37.47452,35.42948,-35.30994,-0.84408
9/14/21,5:00:00 PM,37.4749,35.42928,-35.3093,-0.826
9/14/21,5:15:00 PM,37.77736,35.42942,-35.30882,-0.84332
9/14/21,5:30:00 PM,37.96872,35.42874,-35.30882,-0.89516
9/14/21,5:45:00 PM,38.14076,35.42942,-35.30896,-0.99494
9/14/21,6:00:00 PM,38.25024,35.42996,-35.30994,-1.1052
9/14/21,6:15:00 PM,38.72934,35.4313,-35.30998,-1.40014
9/14/21,6:30:00 PM,38.68094,35.43214,-35.3107,-1.5004
9/14/21,6:45:00 PM,38.34652,35.43292,-35.3129,-1.5629
9/14/21,7:00:00 PM,38.36118,35.43324,-35.31338,-1.63838
9/14/21,7:15:00 PM,38.88616,35.43446,-35.31294,-1.6574
9/14/21,7:30:00 PM,39.34414,35.43548,-35.31302,-1.64814
9/14/21,7:45:00 PM,39.0046,35.43488,-35.31328,-1.62336
9/14/21,8:00:00 PM,38.52698,35.43436,-35.31422,-1.59488
9/14/21,8:15:00 PM,38.94466,35.43492,-35.31328,-1.5819
9/14/21,8:30:00 PM,38.43402,35.43416,-35.31398,-1.55248
9/14/21,8:45:00 PM,37.99606,35.43352,-35.314,-1.53328
9/14/21,9:00:00 PM,37.50182,35.43242,-35.3143,-1.51902
9/14/21,9:15:00 PM,36.57774,35.43232,-35.31604,-1.49464
9/14/21,9:30:00 PM,35.989,35.43188,-35.31566,-1.48374
9/14/21,9:45:00 PM,34.3171,35.43006,-35.31774,-1.47138
9/14/21,10:00:00 PM,32.5346,35.42764,-35.31942,-1.46414
9/14/21,10:15:00 PM,30.6435,35.42556,-35.3215,-1.44842
9/14/21,10:30:00 PM,28.70366,35.42342,-35.32316,-1.44404
9/14/21,10:45:00 PM,27.92802,35.42284,-35.32364,-1.43778
9/14/21,11:00:00 PM,27.41224,35.42234,-35.32428,-1.43162
9/14/21,11:15:00 PM,27.02588,35.42192,-35.3253,-1.42546
9/14/21,11:30:00 PM,26.22362,35.42086,-35.3256,-1.42066
9/14/21,11:45:00 PM,23.74888,35.4181,-35.32788,-1.4139
9/15/21,12:00:00 AM,21.4653,35.41538,-35.3309,-1.40842
9/15/21,12:15:00 AM,19.00596,35.41362,-35.33344,-1.40206
9/15/21,12:30:00 AM,17.21682,35.41152,-35.33486,-1.39626
9/15/21,12:45:00 AM,15.8888,35.41022,-35.33656,-1.39166
9/15/21,1:00:00 AM,15.71986,35.40984,-35.3359,-1.3873
9/15/21,1:15:00 AM,14.4529,35.4084,-35.33702,-1.38354
9/15/21,1:30:00 AM,13.59702,35.40736,-35.33806,-1.38088
9/15/21,1:45:00 AM,13.27574,35.40704,-35.33932,-1.37804
9/15/21,2:00:00 AM,12.71908,35.40706,-35.33902,-1.37602
9/15/21,2:15:00 AM,12.08636,35.40634,-35.33966,-1.3724
9/15/21,2:30:00 AM,11.36128,35.4048,-35.34098,-1.36986
9/15/21,2:45:00 AM,10.90338,35.40462,-35.34112,-1.3658
9/15/21,3:00:00 AM,10.43712,35.40398,-35.34108,-1.36188
9/15/21,3:15:00 AM,9.90328,35.40298,-35.34212,-1.3591
9/15/21,3:30:00 AM,9.8429,35.40308,-35.34176,-1.3564
9/15/21,3:45:00 AM,8.60304,35.40168,-35.34404,-1.34862
9/15/21,4:00:00 AM,7.72226,35.40086,-35.34418,-1.33124
9/15/21,4:15:00 AM,10.93832,35.40414,-35.34038,-1.19436
9/15/21,4:30:00 AM,18.3545,35.41126,-35.3318,-1.04636
9/15/21,4:45:00 AM,22.1581,35.41424,-35.32714,-0.95756
9/15/21,5:00:00 AM,26.18368,35.41712,-35.32168,-0.8138
9/15/21,5:15:00 AM,31.48792,35.42304,-35.31542,-0.7165
9/15/21,5:30:00 AM,33.3852,35.42384,-35.31322,-0.62004
9/15/21,5:45:00 AM,34.79,35.42478,-35.31092,-0.55568
9/15/21,6:00:00 AM,35.24418,35.42524,-35.30982,-0.4837
9/15/21,6:15:00 AM,35.2822,35.42392,-35.30894,-0.42478
9/15/21,6:30:00 AM,35.65594,35.42334,-35.30764,-0.3935
9/15/21,6:45:00 AM,35.76304,35.42342,-35.3072,-0.3725
9/15/21,7:00:00 AM,35.59732,35.42324,-35.3078,-0.35062
9/15/21,7:15:00 AM,35.63138,35.42302,-35.3067,-0.3469
9/15/21,7:30:00 AM,35.65176,35.4225,-35.30708,-0.36074
9/15/21,7:45:00 AM,35.52324,35.42222,-35.30678,-0.373
9/15/21,8:00:00 AM,35.80316,35.42266,-35.3069,-0.40732
9/15/21,8:15:00 AM,35.71052,35.42302,-35.30732,-0.44354
9/15/21,8:30:00 AM,36.11742,35.42352,-35.30768,-0.50022
9/15/21,8:45:00 AM,36.25732,35.4236,-35.30708,-0.5573
9/15/21,9:00:00 AM,36.46092,35.4248,-35.30742,-0.58884
9/15/21,9:15:00 AM,41.76752,35.42946,-35.30172,-0.61848
9/15/21,9:30:00 AM,37.25,35.42518,-35.3077,-0.70018
9/15/21,9:45:00 AM,37.37088,35.4256,-35.30788,-0.7503
9/15/21,10:00:00 AM,37.41392,35.4264,-35.30784,-0.81902
9/15/21,10:15:00 AM,37.5278,35.4264,-35.30744,-0.8964
9/15/21,10:30:00 AM,37.81034,35.42728,-35.3089,-0.93478
9/15/21,10:45:00 AM,37.85376,35.42792,-35.30874,-0.98416
9/15/21,11:00:00 AM,37.95946,35.42788,-35.30888,-1.00052
9/15/21,11:15:00 AM,38.08218,35.42892,-35.30884,-1.0761
9/15/21,11:30:00 AM,38.56182,35.4292,-35.3087,-1.18016
9/15/21,11:45:00 AM,38.72652,35.4303,-35.30966,-1.30318
9/15/21,12:00:00 PM,39.16182,35.4304,-35.30996,-1.55758
9/15/21,12:15:00 PM,39.52132,35.43252,-35.31052,-1.60226
9/15/21,12:30:00 PM,39.43978,35.43334,-35.3121,-1.62528
9/15/21,12:45:00 PM,39.68546,35.43368,-35.31108,-1.69678
9/15/21,1:00:00 PM,39.42606,35.43368,-35.31212,-1.72702
9/15/21,1:15:00 PM,39.2365,35.43358,-35.31292,-1.74798
9/15/21,1:30:00 PM,38.9739,35.43352,-35.31392,-1.71426
9/15/21,1:45:00 PM,39.0721,35.43334,-35.31382,-1.76646
9/15/21,2:00:00 PM,38.99824,35.43338,-35.31356,-1.8065
9/15/21,2:15:00 PM,38.92178,35.43452,-35.3138,-1.79118
9/15/21,2:30:00 PM,38.63256,35.43342,-35.31378,-1.7308
9/15/21,2:45:00 PM,38.86532,35.43394,-35.31454,-1.82804
9/15/21,3:00:00 PM,38.99562,35.43396,-35.31434,-1.83138
9/15/21,3:15:00 PM,40.17796,35.43598,-35.31334,-1.83484
9/15/21,3:30:00 PM,39.51186,35.43548,-35.31428,-1.8174
9/15/21,3:45:00 PM,40.41596,35.43578,-35.3131,-1.85624
9/15/21,4:00:00 PM,40.11172,35.43558,-35.31154,-1.84732
9/15/21,4:15:00 PM,39.38148,35.43518,-35.31172,-1.80032
9/15/21,4:30:00 PM,39.66278,35.43536,-35.31192,-1.74524
9/15/21,4:45:00 PM,39.30546,35.43428,-35.3111,-1.71276
9/15/21,5:00:00 PM,38.97588,35.43362,-35.31094,-1.66738
9/15/21,5:15:00 PM,38.83664,35.43294,-35.31098,-1.67034
9/15/21,5:30:00 PM,38.12358,35.43252,-35.3118,-1.66526
9/15/21,5:45:00 PM,37.72198,35.43246,-35.31236,-1.66298
9/15/21,6:00:00 PM,37.1511,35.43142,-35.31296,-1.67192
9/15/21,6:15:00 PM,36.4418,35.43104,-35.3129,-1.6947
9/15/21,6:30:00 PM,35.349,35.4298,-35.3145,-1.71374
9/15/21,6:45:00 PM,34.8107,35.42982,-35.3159,-1.74044
9/15/21,7:00:00 PM,34.12572,35.42924,-35.31678,-1.74964
9/15/21,7:15:00 PM,33.86954,35.42836,-35.31666,-1.76662
9/15/21,7:30:00 PM,33.54672,35.42944,-35.3173,-1.77566
9/15/21,7:45:00 PM,33.18424,35.42818,-35.31816,-1.77912
9/15/21,8:00:00 PM,32.74718,35.4289,-35.31906,-1.80812
9/15/21,8:15:00 PM,32.87414,35.42802,-35.31862,-1.80446
9/15/21,8:30:00 PM,32.39064,35.42708,-35.31854,-1.79866
9/15/21,8:45:00 PM,32.1366,35.4273,-35.31982,-1.79674
9/15/21,9:00:00 PM,32.0948,35.42714,-35.319,-1.81278
9/15/21,9:15:00 PM,31.81032,35.42712,-35.31966,-1.8564
9/15/21,9:30:00 PM,30.71736,35.42674,-35.32084,-1.88166
9/15/21,9:45:00 PM,30.15292,35.42574,-35.32184,-1.91514
9/15/21,10:00:00 PM,29.52242,35.4252,-35.32284,-1.93264
9/15/21,10:15:00 PM,28.0122,35.4235,-35.32444,-1.93194
9/15/21,10:30:00 PM,26.32264,35.42204,-35.32562,-1.9254
9/15/21,10:45:00 PM,24.90858,35.4202,-35.32862,-1.919
9/15/21,11:00:00 PM,24.34484,35.41996,-35.32864,-1.91152
9/15/21,11:15:00 PM,24.03904,35.41952,-35.32842,-1.90338
9/15/21,11:30:00 PM,24.13688,35.41946,-35.32896,-1.89064
9/15/21,11:45:00 PM,21.34128,35.41616,-35.33138,-1.8726
9/16/21,12:00:00 AM,18.74278,35.41344,-35.33386,-1.8513
9/16/21,12:15:00 AM,16.13588,35.41114,-35.336,-1.827
9/16/21,12:30:00 AM,13.43334,35.40732,-35.33866,-1.8022
9/16/21,12:45:00 AM,11.87656,35.40616,-35.33986,-1.7773
9/16/21,1:00:00 AM,12.9769,35.40306,-35.34042,-1.66476
9/16/21,1:15:00 AM,26.5872,35.36666,-35.32782,-1.80458
9/16/21,1:30:00 AM,32.453,35.35442,-35.32798,-2.76756
9/16/21,1:45:00 AM,35.52748,35.37028,-35.3319,-4.22128
9/16/21,2:00:00 AM,36.82188,35.3731,-35.33802,-5.76798
9/16/21,2:15:00 AM,37.61908,35.38056,-35.34504,-7.18082
9/16/21,2:30:00 AM,37.25542,35.39136,-35.35368,-8.38738
