Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
8/4/21,9:30:00 PM,39.3987,35.47554,-35.3442,-0.79684
8/4/21,9:45:00 PM,38.93336,35.47534,-35.34458,-0.78576
8/4/21,10:00:00 PM,38.73006,35.47542,-35.34476,-0.82574
8/4/21,10:15:00 PM,38.32788,35.47408,-35.34508,-0.87042
8/4/21,10:30:00 PM,38.40406,35.47522,-35.34562,-0.90266
8/4/21,10:45:00 PM,38.22518,35.47478,-35.3463,-0.93008
8/4/21,11:00:00 PM,38.0551,35.47444,-35.34584,-0.95708
8/4/21,11:15:00 PM,37.9144,35.4742,-35.34644,-0.96098
8/4/21,11:30:00 PM,37.88288,35.4749,-35.34698,-0.97302
8/4/21,11:45:00 PM,37.48768,35.47396,-35.34692,-0.9841
8/5/21,12:00:00 AM,37.28406,35.47444,-35.34774,-0.99574
8/5/21,12:15:00 AM,37.21262,35.47416,-35.34754,-1.0111
8/5/21,12:30:00 AM,37.18788,35.47444,-35.34792,-1.02846
8/5/21,12:45:00 AM,37.05722,35.475,-35.3482,-1.045
8/5/21,1:00:00 AM,36.9121,35.47466,-35.34788,-1.0611
8/5/21,1:15:00 AM,36.71342,35.47452,-35.34856,-1.07594
8/5/21,1:30:00 AM,36.58084,35.47428,-35.34882,-1.08938
8/5/21,1:45:00 AM,36.32962,35.47352,-35.3487,-1.09788
8/5/21,2:00:00 AM,36.01472,35.47364,-35.34906,-1.10178
8/5/21,2:15:00 AM,35.5594,35.47276,-35.35016,-1.10146
8/5/21,2:30:00 AM,35.2338,35.47282,-35.34982,-1.09602
8/5/21,2:45:00 AM,34.81216,35.47244,-35.3501,-1.08806
8/5/21,3:00:00 AM,34.45798,35.47158,-35.351,-1.07662
8/5/21,3:15:00 AM,34.06252,35.47098,-35.35094,-1.06576
8/5/21,3:30:00 AM,33.6655,35.47152,-35.35132,-1.05506
8/5/21,3:45:00 AM,33.26074,35.47062,-35.35088,-1.036
8/5/21,4:00:00 AM,32.75422,35.46964,-35.35156,-1.0143
8/5/21,4:15:00 AM,32.22508,35.46924,-35.35226,-0.98924
8/5/21,4:30:00 AM,31.61048,35.46762,-35.35282,-0.96184
8/5/21,4:45:00 AM,30.96342,35.46722,-35.35228,-0.93348
8/5/21,5:00:00 AM,30.2637,35.4662,-35.3526,-0.90264
8/5/21,5:15:00 AM,29.8712,35.46528,-35.35306,-0.86976
8/5/21,5:30:00 AM,29.31752,35.46368,-35.35364,-0.83638
8/5/21,5:45:00 AM,28.78842,35.46322,-35.35444,-0.8021
8/5/21,6:00:00 AM,28.02648,35.46224,-35.35364,-0.77096
8/5/21,6:15:00 AM,27.52674,35.46158,-35.35344,-0.74472
8/5/21,6:30:00 AM,26.8965,35.4613,-35.35484,-0.72446
8/5/21,6:45:00 AM,26.40174,35.45988,-35.35484,-0.70792
8/5/21,7:00:00 AM,25.95362,35.45976,-35.35534,-0.69876
8/5/21,7:15:00 AM,25.5167,35.45898,-35.35556,-0.70176
8/5/21,7:30:00 AM,25.15478,35.45966,-35.3562,-0.7217
8/5/21,7:45:00 AM,24.30224,35.45904,-35.35844,-0.77884
8/5/21,8:00:00 AM,22.7606,35.45682,-35.35996,-0.8208
8/5/21,8:15:00 AM,20.92842,35.45552,-35.36224,-0.7491
8/5/21,8:30:00 AM,24.33004,35.45764,-35.3561,-0.082
8/5/21,8:45:00 AM,29.14374,35.4586,-35.3469,0.5698
8/5/21,9:00:00 AM,31.91828,35.458,-35.3397,0.921
8/5/21,9:15:00 AM,34.46004,35.45776,-35.33322,1.0924
8/5/21,9:30:00 AM,35.28492,35.45688,-35.3308,1.14358
8/5/21,9:45:00 AM,35.56594,35.45616,-35.32986,1.08984
8/5/21,10:00:00 AM,36.00298,35.45742,-35.32952,1.0334
8/5/21,10:15:00 AM,36.13584,35.45756,-35.32976,0.86422
8/5/21,10:30:00 AM,36.76164,35.4591,-35.33012,0.8253
8/5/21,10:45:00 AM,37.16178,35.45964,-35.33022,0.73416
8/5/21,11:00:00 AM,37.0632,35.4606,-35.33098,0.62268
8/5/21,11:15:00 AM,37.8887,35.4617,-35.33118,0.51696
8/5/21,11:30:00 AM,38.6223,35.46278,-35.33118,0.245
8/5/21,11:45:00 AM,39.34078,35.46504,-35.3316,0.0835
8/5/21,12:00:00 PM,39.24768,35.46658,-35.33372,-0.19152
8/5/21,12:15:00 PM,40.7177,35.47024,-35.335,-0.73622
8/5/21,12:30:00 PM,40.3533,35.47214,-35.33948,-1.39374
8/5/21,12:45:00 PM,40.59364,35.47758,-35.34382,-1.75758
8/5/21,1:00:00 PM,40.2339,35.48104,-35.34918,-2.3016
8/5/21,1:15:00 PM,40.48758,35.48682,-35.35492,-3.21906
8/5/21,1:30:00 PM,41.7064,35.4942,-35.3616,-4.23618
8/5/21,1:45:00 PM,42.09676,35.50178,-35.36902,-4.93766
8/5/21,2:00:00 PM,41.21438,35.50588,-35.37744,-5.73988
8/5/21,2:15:00 PM,41.62334,35.51386,-35.38452,-6.62126
8/5/21,2:30:00 PM,41.17174,35.52082,-35.39372,-7.73252
8/5/21,2:45:00 PM,41.37356,35.52872,-35.40334,-8.15408
8/5/21,3:00:00 PM,41.41092,35.53392,-35.41054,-8.6736
8/5/21,3:15:00 PM,41.60556,35.53764,-35.4128,-8.3888
8/5/21,3:30:00 PM,42.06038,35.53808,-35.4118,-7.58292
8/5/21,3:45:00 PM,42.52258,35.53254,-35.40464,-5.97132
8/5/21,4:00:00 PM,42.28452,35.52042,-35.39076,-3.99448
8/5/21,4:15:00 PM,41.72086,35.50702,-35.37644,-2.85822
8/5/21,4:30:00 PM,41.61464,35.4962,-35.36432,-1.80968
8/5/21,4:45:00 PM,41.44756,35.48742,-35.3542,-1.1928
8/5/21,5:00:00 PM,41.16298,35.48304,-35.34712,-0.74898
8/5/21,5:15:00 PM,41.49392,35.4788,-35.3427,-0.51414
8/5/21,5:30:00 PM,42.38442,35.47828,-35.33934,-0.33422
8/5/21,5:45:00 PM,43.0331,35.47806,-35.33736,-0.3222
8/5/21,6:00:00 PM,43.47032,35.47816,-35.33568,-0.24596
8/5/21,6:15:00 PM,43.36566,35.47754,-35.33466,-0.19808
8/5/21,6:30:00 PM,43.3618,35.4769,-35.33486,-0.01718
8/5/21,6:45:00 PM,43.2249,35.47546,-35.33424,0.05328
8/5/21,7:00:00 PM,42.90376,35.47464,-35.33302,0.25202
8/5/21,7:15:00 PM,42.717,35.47332,-35.33186,0.27058
8/5/21,7:30:00 PM,42.46754,35.472,-35.33096,0.42146
8/5/21,7:45:00 PM,42.11654,35.47152,-35.3303,0.59364
8/5/21,8:00:00 PM,41.58048,35.47022,-35.3291,0.79548
8/5/21,8:15:00 PM,41.28152,35.46812,-35.32862,0.87946
8/5/21,8:30:00 PM,40.90308,35.46662,-35.3277,0.9593
8/5/21,8:45:00 PM,40.69074,35.46528,-35.32724,0.98316
8/5/21,9:00:00 PM,40.64442,35.46484,-35.32664,0.95688
8/5/21,9:15:00 PM,40.78824,35.46434,-35.32622,0.87334
8/5/21,9:30:00 PM,40.98832,35.46498,-35.32612,0.78698
8/5/21,9:45:00 PM,41.0292,35.46448,-35.32666,0.70076
8/5/21,10:00:00 PM,41.2136,35.46528,-35.3275,0.59954
8/5/21,10:15:00 PM,41.09884,35.4655,-35.32734,0.58272
8/5/21,10:30:00 PM,41.1629,35.46588,-35.3279,0.5121
8/5/21,10:45:00 PM,41.05144,35.46556,-35.32816,0.41826
8/5/21,11:00:00 PM,41.021,35.4672,-35.32896,0.338
8/5/21,11:15:00 PM,41.0287,35.4672,-35.3293,0.2769
8/5/21,11:30:00 PM,41.00834,35.46774,-35.3301,0.22432
8/5/21,11:45:00 PM,41.0314,35.46788,-35.33086,0.18812
8/6/21,12:00:00 AM,40.51546,35.4675,-35.33024,0.16738
8/6/21,12:15:00 AM,39.77692,35.46592,-35.33256,0.1435
8/6/21,12:30:00 AM,38.65242,35.46552,-35.33312,0.12156
8/6/21,12:45:00 AM,37.84214,35.46496,-35.33432,0.10582
8/6/21,1:00:00 AM,37.29584,35.46402,-35.33486,0.0892
8/6/21,1:15:00 AM,36.66724,35.4645,-35.33616,0.07312
8/6/21,1:30:00 AM,36.17512,35.46336,-35.33684,0.0577
8/6/21,1:45:00 AM,35.78934,35.46294,-35.33778,0.03986
8/6/21,2:00:00 AM,35.29224,35.46258,-35.3376,0.02256
8/6/21,2:15:00 AM,34.86628,35.46274,-35.33882,0.00602
8/6/21,2:30:00 AM,34.54146,35.46282,-35.33882,-0.0109
8/6/21,2:45:00 AM,33.71812,35.46106,-35.33954,-0.02482
8/6/21,3:00:00 AM,33.55184,35.46158,-35.3395,-0.03688
8/6/21,3:15:00 AM,33.464,35.46124,-35.33992,-0.04646
8/6/21,3:30:00 AM,33.15288,35.46122,-35.3406,-0.05626
8/6/21,3:45:00 AM,32.52172,35.46058,-35.34158,-0.06262
8/6/21,4:00:00 AM,31.67044,35.45914,-35.3423,-0.06994
8/6/21,4:15:00 AM,30.8178,35.45864,-35.3432,-0.07672
8/6/21,4:30:00 AM,29.98104,35.4574,-35.34418,-0.07952
8/6/21,4:45:00 AM,29.21706,35.45622,-35.34416,-0.07426
8/6/21,5:00:00 AM,28.53312,35.45562,-35.34538,-0.06124
8/6/21,5:15:00 AM,27.70274,35.45448,-35.34562,-0.05092
8/6/21,5:30:00 AM,27.0294,35.45306,-35.34626,-0.04358
8/6/21,5:45:00 AM,26.34956,35.45294,-35.34652,-0.03854
8/6/21,6:00:00 AM,25.67204,35.45222,-35.34636,-0.0335
8/6/21,6:15:00 AM,25.0301,35.45064,-35.34742,-0.02872
8/6/21,6:30:00 AM,24.42734,35.4508,-35.34738,-0.0237
8/6/21,6:45:00 AM,23.77228,35.4494,-35.34894,-0.0187
8/6/21,7:00:00 AM,23.01074,35.449,-35.3492,-0.01888
8/6/21,7:15:00 AM,22.08442,35.44802,-35.3508,-0.02864
8/6/21,7:30:00 AM,21.2067,35.44716,-35.35258,-0.05468
8/6/21,7:45:00 AM,19.13344,35.44662,-35.35472,-0.16032
8/6/21,8:00:00 AM,15.91722,35.44366,-35.35862,-0.31494
8/6/21,8:15:00 AM,23.81974,35.45282,-35.35096,0.65594
8/6/21,8:30:00 AM,32.96338,35.45924,-35.3366,1.54328
8/6/21,8:45:00 AM,35.2623,35.45398,-35.32702,2.23016
8/6/21,9:00:00 AM,35.93762,35.4495,-35.32134,2.51276
8/6/21,9:15:00 AM,35.82934,35.44578,-35.31696,2.65022
8/6/21,9:30:00 AM,36.6227,35.44508,-35.31382,2.65542
8/6/21,9:45:00 AM,36.99482,35.44446,-35.31206,2.62022
8/6/21,10:00:00 AM,37.77968,35.4456,-35.3117,2.53748
8/6/21,10:15:00 AM,37.84506,35.44644,-35.31214,2.46184
8/6/21,10:30:00 AM,37.84642,35.44598,-35.31236,2.39552
8/6/21,10:45:00 AM,38.15482,35.4468,-35.312,2.32466
8/6/21,11:00:00 AM,38.34606,35.44728,-35.31278,2.1928
8/6/21,11:15:00 AM,38.04468,35.44732,-35.31332,2.07182
8/6/21,11:30:00 AM,39.15516,35.4493,-35.31288,2.01898
8/6/21,11:45:00 AM,39.29566,35.44954,-35.31318,1.8959
8/6/21,12:00:00 PM,39.7806,35.4511,-35.31448,1.76298
8/6/21,12:15:00 PM,39.74952,35.45244,-35.3148,1.68754
8/6/21,12:30:00 PM,39.90608,35.45272,-35.31538,1.58126
8/6/21,12:45:00 PM,40.3398,35.45364,-35.3162,1.36914
8/6/21,1:00:00 PM,41.7006,35.45568,-35.31574,1.1693
8/6/21,1:15:00 PM,41.93542,35.45748,-35.3177,0.94484
8/6/21,1:30:00 PM,42.19056,35.45926,-35.31842,0.89178
8/6/21,1:45:00 PM,42.22304,35.46062,-35.31948,0.82204
8/6/21,2:00:00 PM,42.5228,35.46104,-35.31966,0.68176
8/6/21,2:15:00 PM,42.81548,35.46196,-35.32086,0.50874
8/6/21,2:30:00 PM,43.20598,35.46308,-35.32072,0.35662
8/6/21,2:45:00 PM,43.28912,35.4637,-35.32284,0.20542
8/6/21,3:00:00 PM,43.59218,35.46586,-35.32374,-0.0649
8/6/21,3:15:00 PM,43.09072,35.46682,-35.32574,-0.04832
8/6/21,3:30:00 PM,41.85164,35.46554,-35.32694,0.21218
8/6/21,3:45:00 PM,41.2545,35.46366,-35.32578,0.41038
8/6/21,4:00:00 PM,41.25236,35.4629,-35.32498,0.46576
8/6/21,4:15:00 PM,40.47368,35.46062,-35.32494,0.69876
8/6/21,4:30:00 PM,39.62714,35.45856,-35.3246,0.9122
8/6/21,4:45:00 PM,39.44932,35.45758,-35.3228,1.11368
8/6/21,5:00:00 PM,38.94778,35.45502,-35.32196,1.30064
8/6/21,5:15:00 PM,38.4132,35.45346,-35.32112,1.49806
8/6/21,5:30:00 PM,38.04628,35.45228,-35.31856,1.70942
8/6/21,5:45:00 PM,38.0168,35.45008,-35.31668,1.77244
8/6/21,6:00:00 PM,37.31966,35.4486,-35.31694,1.92596
8/6/21,6:15:00 PM,37.50274,35.44754,-35.31544,2.06986
8/6/21,6:30:00 PM,37.32688,35.44654,-35.31554,2.17306
8/6/21,6:45:00 PM,37.10908,35.4457,-35.3138,2.25476
8/6/21,7:00:00 PM,36.94378,35.44556,-35.3132,2.315
8/6/21,7:15:00 PM,36.83912,35.44426,-35.31218,2.35272
8/6/21,7:30:00 PM,36.60056,35.44342,-35.31206,2.38816
8/6/21,7:45:00 PM,36.61914,35.44386,-35.31234,2.3935
8/6/21,8:00:00 PM,36.34942,35.44256,-35.31188,2.33704
8/6/21,8:15:00 PM,36.66432,35.44304,-35.3114,2.2361
8/6/21,8:30:00 PM,36.46372,35.44312,-35.31214,2.2312
8/6/21,8:45:00 PM,36.35958,35.44314,-35.31286,2.17366
8/6/21,9:00:00 PM,36.57516,35.44314,-35.3128,2.11708
8/6/21,9:15:00 PM,36.16878,35.444,-35.31358,2.10424
8/6/21,9:30:00 PM,36.36244,35.44426,-35.31418,1.98446
8/6/21,9:45:00 PM,36.67288,35.44404,-35.31414,1.93818
8/6/21,10:00:00 PM,36.20682,35.44472,-35.31474,1.95742
8/6/21,10:15:00 PM,36.38246,35.44488,-35.31412,1.93402
8/6/21,10:30:00 PM,36.28392,35.44478,-35.31462,1.93972
8/6/21,10:45:00 PM,36.30194,35.44512,-35.31506,1.9224
8/6/21,11:00:00 PM,36.39506,35.44502,-35.3145,1.91268
8/6/21,11:15:00 PM,36.17786,35.44436,-35.31458,1.89962
8/6/21,11:30:00 PM,36.11882,35.44486,-35.31476,1.89292
8/6/21,11:45:00 PM,36.28038,35.44502,-35.31526,1.90042
8/7/21,12:00:00 AM,36.16508,35.444,-35.31506,1.90968
8/7/21,12:15:00 AM,36.07808,35.44424,-35.31532,1.89386
8/7/21,12:30:00 AM,36.00292,35.44356,-35.31564,1.85056
8/7/21,12:45:00 AM,36.12868,35.44428,-35.3151,1.76682
8/7/21,1:00:00 AM,35.13272,35.4441,-35.31658,1.7122
8/7/21,1:15:00 AM,34.4709,35.44352,-35.31804,1.69084
8/7/21,1:30:00 AM,33.87024,35.44328,-35.31886,1.67004
8/7/21,1:45:00 AM,33.22288,35.44292,-35.31954,1.65734
8/7/21,2:00:00 AM,32.73762,35.44234,-35.32038,1.64826
8/7/21,2:15:00 AM,32.33396,35.44268,-35.32092,1.64232
8/7/21,2:30:00 AM,32.25418,35.4425,-35.32074,1.63856
8/7/21,2:45:00 AM,32.15936,35.44226,-35.32138,1.64088
8/7/21,3:00:00 AM,31.74266,35.4412,-35.32072,1.64794
8/7/21,3:15:00 AM,31.30338,35.44004,-35.32166,1.65808
8/7/21,3:30:00 AM,30.5924,35.43982,-35.32206,1.66828
8/7/21,3:45:00 AM,30.22016,35.43944,-35.32258,1.67906
8/7/21,4:00:00 AM,29.90468,35.43882,-35.32274,1.69482
8/7/21,4:15:00 AM,29.54804,35.43848,-35.3228,1.71164
8/7/21,4:30:00 AM,25.01906,35.43318,-35.32788,1.73016
8/7/21,4:45:00 AM,23.2513,35.43158,-35.32908,1.7502
8/7/21,5:00:00 AM,19.39062,35.4279,-35.33204,1.77582
8/7/21,5:15:00 AM,18.80392,35.42658,-35.33312,1.8312
8/7/21,5:30:00 AM,18.29266,35.42508,-35.33268,1.93034
8/7/21,5:45:00 AM,17.80902,35.42452,-35.33224,2.02914
8/7/21,6:00:00 AM,19.7986,35.42592,-35.32936,2.10814
8/7/21,6:15:00 AM,20.1604,35.42544,-35.32798,2.1871
8/7/21,6:30:00 AM,19.60582,35.42436,-35.32772,2.27152
8/7/21,6:45:00 AM,19.31554,35.42292,-35.32774,2.36242
8/7/21,7:00:00 AM,19.54652,35.42284,-35.32692,2.44346
8/7/21,7:15:00 AM,19.28006,35.42124,-35.32618,2.51346
8/7/21,7:30:00 AM,18.97078,35.42062,-35.3255,2.56552
8/7/21,7:45:00 AM,18.89374,35.42184,-35.3266,2.58838
8/7/21,8:00:00 AM,19.00158,35.42262,-35.32636,2.5867
8/7/21,8:15:00 AM,18.45344,35.42244,-35.32762,2.52218
8/7/21,8:30:00 AM,16.4119,35.42168,-35.33168,2.2318
8/7/21,8:45:00 AM,15.48264,35.42222,-35.33478,1.70634
8/7/21,9:00:00 AM,27.85184,35.43708,-35.3248,1.43828
8/7/21,9:15:00 AM,36.44766,35.44692,-35.3166,1.646
8/7/21,9:30:00 AM,38.75878,35.4482,-35.31404,1.7336
8/7/21,9:45:00 AM,38.46486,35.44686,-35.31224,1.95084
8/7/21,10:00:00 AM,39.13698,35.44684,-35.3108,1.86618
8/7/21,10:15:00 AM,39.38588,35.4455,-35.31014,1.85534
8/7/21,10:30:00 AM,39.51702,35.44688,-35.31084,1.76708
8/7/21,10:45:00 AM,39.88112,35.44792,-35.3103,1.525
8/7/21,11:00:00 AM,40.31922,35.44922,-35.3116,1.26598
8/7/21,11:15:00 AM,40.61052,35.451,-35.313,0.96104
8/7/21,11:30:00 AM,41.716,35.45392,-35.31494,0.55376
8/7/21,11:45:00 AM,42.2798,35.4575,-35.31694,0.19864
8/7/21,12:00:00 PM,42.48732,35.45976,-35.31994,-0.00036
8/7/21,12:15:00 PM,42.93202,35.4631,-35.32146,-0.29052
8/7/21,12:30:00 PM,43.40096,35.4644,-35.32264,-0.59718
8/7/21,12:45:00 PM,44.25692,35.46772,-35.3248,-0.94634
8/7/21,1:00:00 PM,44.17618,35.46988,-35.32782,-1.16426
8/7/21,1:15:00 PM,44.67348,35.472,-35.32894,-1.45968
8/7/21,1:30:00 PM,45.46322,35.47542,-35.33114,-1.71108
8/7/21,1:45:00 PM,46.33202,35.47794,-35.33294,-2.42468
8/7/21,2:00:00 PM,47.20144,35.48356,-35.33732,-2.85538
8/7/21,2:15:00 PM,47.38696,35.48782,-35.3413,-3.3025
8/7/21,2:30:00 PM,47.69838,35.49254,-35.34652,-3.85466
8/7/21,2:45:00 PM,48.92538,35.49842,-35.35146,-4.70446
8/7/21,3:00:00 PM,48.83928,35.5036,-35.358,-5.2892
8/7/21,3:15:00 PM,49.3391,35.51018,-35.36386,-5.92638
8/7/21,3:30:00 PM,49.32346,35.51582,-35.36956,-6.22924
8/7/21,3:45:00 PM,49.82882,35.52138,-35.37542,-6.87922
8/7/21,4:00:00 PM,49.72408,35.5261,-35.38102,-7.34262
8/7/21,4:15:00 PM,50.91506,35.53184,-35.38498,-7.71164
8/7/21,4:30:00 PM,49.67392,35.53314,-35.38964,-7.29386
8/7/21,4:45:00 PM,49.52472,35.5333,-35.3897,-7.19558
8/7/21,5:00:00 PM,49.00956,35.53222,-35.38938,-6.77268
8/7/21,5:15:00 PM,47.48878,35.52708,-35.38628,-5.44488
8/7/21,5:30:00 PM,46.469,35.51966,-35.37776,-3.88808
8/7/21,5:45:00 PM,45.51292,35.5079,-35.36822,-2.84738
8/7/21,6:00:00 PM,45.1483,35.4969,-35.35642,-1.83992
8/7/21,6:15:00 PM,44.99356,35.48926,-35.34698,-1.2993
8/7/21,6:30:00 PM,44.8017,35.48476,-35.34096,-0.984
8/7/21,6:45:00 PM,44.35346,35.48044,-35.33672,-0.77332
8/7/21,7:00:00 PM,44.2027,35.47784,-35.33466,-0.65364
8/7/21,7:15:00 PM,44.06278,35.47624,-35.33308,-0.61036
8/7/21,7:30:00 PM,43.92824,35.47606,-35.33208,-0.66458
8/7/21,7:45:00 PM,43.95084,35.47482,-35.33206,-0.79062
8/7/21,8:00:00 PM,44.6297,35.47746,-35.33202,-0.88108
8/7/21,8:15:00 PM,44.89668,35.47822,-35.33212,-1.04622
8/7/21,8:30:00 PM,44.68962,35.4784,-35.33346,-1.19832
8/7/21,8:45:00 PM,44.53496,35.47862,-35.33456,-1.28044
8/7/21,9:00:00 PM,44.45284,35.48012,-35.33626,-1.36782
8/7/21,9:15:00 PM,44.2791,35.48058,-35.33676,-1.40776
8/7/21,9:30:00 PM,43.98478,35.47984,-35.33766,-1.43228
8/7/21,9:45:00 PM,43.81588,35.47964,-35.33864,-1.42438
8/7/21,10:00:00 PM,43.49642,35.4803,-35.33832,-1.40924
8/7/21,10:15:00 PM,43.35724,35.4801,-35.33848,-1.38516
8/7/21,10:30:00 PM,43.14012,35.47922,-35.33882,-1.34198
8/7/21,10:45:00 PM,42.91714,35.479,-35.33866,-1.29362
8/7/21,11:00:00 PM,42.71242,35.47914,-35.3383,-1.23226
8/7/21,11:15:00 PM,42.62688,35.47792,-35.33772,-1.15318
8/7/21,11:30:00 PM,42.39882,35.47744,-35.33828,-1.09008
8/7/21,11:45:00 PM,42.44944,35.47652,-35.33704,-1.02056
8/8/21,12:00:00 AM,41.7569,35.47514,-35.33722,-0.98572
8/8/21,12:15:00 AM,41.20446,35.47494,-35.3379,-0.9576
8/8/21,12:30:00 AM,40.85646,35.47416,-35.33816,-0.92882
8/8/21,12:45:00 AM,40.25696,35.4725,-35.33782,-0.90062
8/8/21,1:00:00 AM,40.1179,35.47328,-35.33798,-0.87084
8/8/21,1:15:00 AM,39.63768,35.47206,-35.33744,-0.83164
8/8/21,1:30:00 AM,38.70402,35.47044,-35.33844,-0.81212
8/8/21,1:45:00 AM,37.78076,35.46934,-35.33966,-0.8096
8/8/21,2:00:00 AM,37.144,35.46804,-35.34034,-0.8059
8/8/21,2:15:00 AM,36.49536,35.46746,-35.34026,-0.80196
8/8/21,2:30:00 AM,35.85342,35.46688,-35.3407,-0.79906
8/8/21,2:45:00 AM,34.94118,35.46528,-35.34192,-0.79638
8/8/21,3:00:00 AM,34.50682,35.46548,-35.34204,-0.79344
8/8/21,3:15:00 AM,34.1506,35.4654,-35.34346,-0.79098
8/8/21,3:30:00 AM,34.0807,35.46474,-35.34308,-0.7874
8/8/21,3:45:00 AM,33.4888,35.46424,-35.3428,-0.78486
8/8/21,4:00:00 AM,32.82226,35.46368,-35.34394,-0.78086
8/8/21,4:15:00 AM,31.78568,35.46238,-35.34538,-0.7776
8/8/21,4:30:00 AM,30.79958,35.46132,-35.346,-0.77396
8/8/21,4:45:00 AM,29.98834,35.46012,-35.34724,-0.77146
8/8/21,5:00:00 AM,29.3985,35.45982,-35.34742,-0.76858
8/8/21,5:15:00 AM,28.74108,35.45938,-35.34756,-0.76556
8/8/21,5:30:00 AM,27.79572,35.45834,-35.34846,-0.76038
8/8/21,5:45:00 AM,27.2047,35.4573,-35.3488,-0.75552
8/8/21,6:00:00 AM,26.5499,35.45682,-35.35076,-0.75326
8/8/21,6:15:00 AM,26.53894,35.45636,-35.35028,-0.75232
8/8/21,6:30:00 AM,25.99652,35.45552,-35.35078,-0.75096
8/8/21,6:45:00 AM,25.58532,35.45528,-35.35098,-0.74966
8/8/21,7:00:00 AM,24.26116,35.45476,-35.35266,-0.75126
8/8/21,7:15:00 AM,23.18168,35.45262,-35.35424,-0.7591
8/8/21,7:30:00 AM,22.20868,35.45222,-35.3544,-0.77708
8/8/21,7:45:00 AM,20.86718,35.45168,-35.35692,-0.80978
8/8/21,8:00:00 AM,19.77564,35.4504,-35.35784,-0.87198
8/8/21,8:15:00 AM,18.6213,35.45044,-35.3604,-0.96358
8/8/21,8:30:00 AM,17.69722,35.45006,-35.36316,-1.08232
8/8/21,8:45:00 AM,17.09944,35.45206,-35.36554,-1.22422
8/8/21,9:00:00 AM,16.15014,35.45234,-35.36858,-1.54606
8/8/21,9:15:00 AM,21.09432,35.459,-35.36636,-2.26416
8/8/21,9:30:00 AM,27.6789,35.46992,-35.36328,-2.8162
8/8/21,9:45:00 AM,40.31558,35.48566,-35.35412,-3.36332
8/8/21,10:00:00 AM,43.46672,35.49184,-35.35406,-3.7618
8/8/21,10:15:00 AM,45.70828,35.49728,-35.35584,-4.0854
8/8/21,10:30:00 AM,45.96282,35.49936,-35.35848,-4.2854
8/8/21,10:45:00 AM,46.5058,35.50178,-35.36022,-4.47664
8/8/21,11:00:00 AM,47.40736,35.50432,-35.3609,-4.70568
8/8/21,11:15:00 AM,47.61682,35.50586,-35.36288,-4.9218
8/8/21,11:30:00 AM,48.25392,35.50788,-35.3642,-5.16678
8/8/21,11:45:00 AM,49.50336,35.51206,-35.36506,-5.40554
8/8/21,12:00:00 PM,49.54662,35.51416,-35.36728,-5.55928
8/8/21,12:15:00 PM,49.9049,35.51552,-35.36832,-5.6334
8/8/21,12:30:00 PM,50.62276,35.51634,-35.36914,-5.71722
8/8/21,12:45:00 PM,51.29778,35.51862,-35.36974,-5.84336
8/8/21,1:00:00 PM,52.04064,35.5198,-35.3701,-5.98548
8/8/21,1:15:00 PM,52.03268,35.5214,-35.3707,-6.07356
8/8/21,1:30:00 PM,52.59562,35.52314,-35.3719,-6.20246
8/8/21,1:45:00 PM,52.55926,35.52416,-35.37256,-6.37088
8/8/21,2:00:00 PM,53.65748,35.52708,-35.37364,-6.55166
8/8/21,2:15:00 PM,53.58048,35.52846,-35.37668,-6.70856
8/8/21,2:30:00 PM,53.93938,35.5298,-35.37692,-6.95132
8/8/21,2:45:00 PM,54.59622,35.53322,-35.37938,-7.1892
8/8/21,3:00:00 PM,54.24202,35.5347,-35.38134,-7.35156
8/8/21,3:15:00 PM,54.60694,35.53728,-35.3836,-7.7134
8/8/21,3:30:00 PM,54.20194,35.53898,-35.3871,-7.9933
8/8/21,3:45:00 PM,54.71198,35.54232,-35.3895,-8.25326
8/8/21,4:00:00 PM,54.08774,35.54478,-35.39412,-8.51444
8/8/21,4:15:00 PM,54.60034,35.54862,-35.39702,-8.77972
8/8/21,4:30:00 PM,54.43586,35.55044,-35.39974,-8.9758
8/8/21,4:45:00 PM,54.38712,35.5515,-35.4021,-9.08314
8/8/21,5:00:00 PM,53.7129,35.5527,-35.40428,-9.13604
8/8/21,5:15:00 PM,54.22064,35.55486,-35.40492,-9.27566
8/8/21,5:30:00 PM,54.2637,35.55578,-35.40592,-9.25434
8/8/21,5:45:00 PM,54.22552,35.5553,-35.4062,-9.09282
8/8/21,6:00:00 PM,53.90964,35.55398,-35.40476,-8.7777
8/8/21,6:15:00 PM,53.27102,35.55094,-35.40316,-8.22252
8/8/21,6:30:00 PM,53.01224,35.54752,-35.39846,-7.7124
8/8/21,6:45:00 PM,52.68938,35.54304,-35.39434,-7.38234
8/8/21,7:00:00 PM,52.09468,35.53962,-35.39152,-7.1907
8/8/21,7:15:00 PM,51.5688,35.53736,-35.38932,-7.04494
8/8/21,7:30:00 PM,51.02096,35.53628,-35.38908,-6.92148
8/8/21,7:45:00 PM,50.64396,35.53456,-35.3874,-6.80694
8/8/21,8:00:00 PM,50.26948,35.53334,-35.3859,-6.70286
8/8/21,8:15:00 PM,50.77836,35.53324,-35.38528,-6.55068
8/8/21,8:30:00 PM,50.33654,35.53236,-35.38452,-6.46974
8/8/21,8:45:00 PM,50.28822,35.53164,-35.3834,-6.37888
